SHBLON,SHBLAT,EHBLON,EHBLAT,count
121.2904888927447,31.187103774495647,121.39540668890281,31.115158091192882,34
121.43737380736606,31.259049457798415,121.45835736659767,31.25005624738557,34
121.41639024813443,31.043212407890113,121.40589846851861,31.025225987064424,34
121.62622584045064,31.187103774495647,121.62622584045064,31.20509019532134,34
121.44786558698186,31.232069826559876,121.45835736659767,31.259049457798415,34
121.384914909287,31.232069826559876,121.39540668890281,31.214083405734186,34
121.21704643543403,31.03421919747727,121.20655465581822,31.043212407890113,34
121.384914909287,31.259049457798415,121.37442312967119,31.268042668211258,34
121.44786558698186,31.268042668211258,121.43737380736606,31.259049457798415,34
121.34294779082376,30.737443253853357,121.36393135005538,30.72845004344051,34
121.44786558698186,31.214083405734186,121.46884914621349,31.20509019532134,34
121.41639024813443,31.016232776651577,121.43737380736606,31.016232776651577,34
121.384914909287,31.241063036972722,121.37442312967119,31.22307661614703,34
121.43737380736606,30.94428709334881,121.43737380736606,30.92630067252312,34
121.54229160352416,31.20509019532134,121.52130804429254,31.214083405734186,34
121.31147245197633,31.079185249541496,121.2904888927447,31.079185249541496,34
121.42688202775024,31.28602908903695,121.40589846851861,31.277035878624105,34
121.37442312967119,31.115158091192882,121.37442312967119,31.13314451201857,34
121.384914909287,31.115158091192882,121.36393135005538,31.12415130160573,34
121.39540668890281,31.079185249541496,121.39540668890281,31.070192039128653,34
121.42688202775024,31.28602908903695,121.42688202775024,31.277035878624105,34
121.35343957043956,30.737443253853357,121.34294779082376,30.746436464266203,34
121.52130804429254,31.268042668211258,121.50032448506091,31.277035878624105,34
121.48983270544511,31.322001930688334,121.48983270544511,31.304015509862644,34
121.36393135005538,31.16012414325711,121.36393135005538,31.1781105640828,34
121.1960628762024,31.016232776651577,121.1855710965866,31.025225987064424,34
121.30098067236051,31.1781105640828,121.2904888927447,31.187103774495647,34
121.27999711312889,31.115158091192882,121.30098067236051,31.115158091192882,34
121.37442312967119,31.25005624738557,121.35343957043956,31.241063036972722,34
121.44786558698186,31.232069826559876,121.50032448506091,31.339988351514027,34
121.23802999466565,31.05220561830296,121.25901355389728,31.043212407890113,34
121.22753821504983,31.025225987064424,121.22753821504983,31.03421919747727,34
121.61573406083482,31.214083405734186,121.59475050160322,31.20509019532134,34
121.27999711312889,31.088178459954342,121.27999711312889,31.09717167036719,34
121.47934092582929,31.22307661614703,121.50032448506091,31.22307661614703,34
121.56327516275577,31.196096984908493,121.57376694237159,31.20509019532134,34
121.48983270544511,30.917307462110273,121.45835736659767,30.917307462110273,34
121.41639024813443,31.025225987064424,121.41639024813443,31.016232776651577,34
121.48983270544511,31.232069826559876,121.43737380736606,31.241063036972722,34
121.35343957043956,31.09717167036719,121.36393135005538,31.09717167036719,34
121.42688202775024,31.232069826559876,121.42688202775024,31.214083405734186,34
121.52130804429254,31.277035878624105,121.50032448506091,31.277035878624105,34
121.39540668890281,31.259049457798415,121.40589846851861,31.241063036972722,34
121.39540668890281,31.232069826559876,121.37442312967119,31.232069826559876,34
121.24852177428146,31.00723956623873,121.25901355389728,31.00723956623873,34
121.37442312967119,31.232069826559876,121.384914909287,31.22307661614703,34
121.25901355389728,31.13314451201857,121.25901355389728,31.142137722431418,34
121.42688202775024,31.142137722431418,121.41639024813443,31.142137722431418,34
121.55278338313997,31.241063036972722,121.54229160352416,31.232069826559876,34
121.34294779082376,31.232069826559876,121.33245601120795,31.232069826559876,34
121.5842587219874,30.917307462110273,121.60524228121902,30.908314251697426,34
121.37442312967119,31.169117353669957,121.36393135005538,31.169117353669957,34
121.51081626467672,31.1781105640828,121.51081626467672,31.196096984908493,34
121.51081626467672,31.1781105640828,121.51081626467672,31.187103774495647,34
121.52130804429254,31.277035878624105,121.53179982390834,31.259049457798415,34
121.39540668890281,31.241063036972722,121.39540668890281,31.25005624738557,34
121.41639024813443,31.259049457798415,121.42688202775024,31.268042668211258,34
121.48983270544511,31.142137722431418,121.48983270544511,31.151130932844264,34
121.51081626467672,31.322001930688334,121.52130804429254,31.313008720275487,34
121.34294779082376,30.764422885091893,121.35343957043956,30.75542967467905,34
121.37442312967119,31.25005624738557,121.384914909287,31.232069826559876,34
121.41639024813443,31.277035878624105,121.42688202775024,31.277035878624105,34
121.40589846851861,31.16012414325711,121.42688202775024,31.16012414325711,34
121.47934092582929,31.322001930688334,121.45835736659767,31.322001930688334,34
121.42688202775024,30.953280303761655,121.43737380736606,30.97126672458735,34
121.44786558698186,31.05220561830296,121.40589846851861,31.088178459954342,34
121.51081626467672,31.1781105640828,121.50032448506091,31.1781105640828,34
121.48983270544511,31.304015509862644,121.48983270544511,31.322001930688334,34
121.54229160352416,31.277035878624105,121.51081626467672,31.259049457798415,34
121.27999711312889,31.025225987064424,121.24852177428146,31.00723956623873,34
121.50032448506091,31.1781105640828,121.50032448506091,31.187103774495647,34
121.43737380736606,31.268042668211258,121.45835736659767,31.268042668211258,34
121.31147245197633,31.241063036972722,121.31147245197633,31.25005624738557,34
121.30098067236051,31.088178459954342,121.23802999466565,31.115158091192882,34
121.37442312967119,31.20509019532134,121.384914909287,31.214083405734186,34
121.42688202775024,31.025225987064424,121.43737380736606,31.00723956623873,34
121.52130804429254,31.28602908903695,121.54229160352416,31.295022299449798,34
121.45835736659767,31.20509019532134,121.43737380736606,31.187103774495647,34
121.34294779082376,31.142137722431418,121.35343957043956,31.12415130160573,34
121.45835736659767,31.043212407890113,121.45835736659767,31.03421919747727,34
121.40589846851861,31.268042668211258,121.40589846851861,31.28602908903695,34
121.39540668890281,31.214083405734186,121.384914909287,31.232069826559876,34
121.48983270544511,31.25005624738557,121.47934092582929,31.232069826559876,34
121.384914909287,31.13314451201857,121.37442312967119,31.12415130160573,34
121.44786558698186,31.214083405734186,121.41639024813443,31.16012414325711,34
121.48983270544511,30.935293882935966,121.52130804429254,30.935293882935966,34
121.36393135005538,30.764422885091893,121.33245601120795,30.75542967467905,34
121.50032448506091,31.28602908903695,121.48983270544511,31.259049457798415,34
121.43737380736606,31.05220561830296,121.44786558698186,31.061198828715806,34
121.41639024813443,31.295022299449798,121.42688202775024,31.295022299449798,34
121.43737380736606,30.998246355825884,121.42688202775024,30.989253145413038,34
121.42688202775024,31.232069826559876,121.45835736659767,31.232069826559876,34
121.50032448506091,31.232069826559876,121.50032448506091,31.241063036972722,34
121.35343957043956,31.106164880780035,121.37442312967119,31.12415130160573,34
121.384914909287,31.13314451201857,121.39540668890281,31.142137722431418,34
121.384914909287,31.088178459954342,121.39540668890281,31.09717167036719,34
121.2904888927447,31.03421919747727,121.26950533351308,31.025225987064424,34
121.48983270544511,31.339988351514027,121.50032448506091,31.33099514110118,34
121.43737380736606,31.187103774495647,121.45835736659767,31.20509019532134,34
121.56327516275577,31.25005624738557,121.57376694237159,31.241063036972722,34
121.45835736659767,31.214083405734186,121.43737380736606,31.232069826559876,34
121.42688202775024,31.25005624738557,121.41639024813443,31.268042668211258,34
121.39540668890281,31.1781105640828,121.40589846851861,31.16012414325711,34
121.48983270544511,31.259049457798415,121.45835736659767,31.25005624738557,34
121.53179982390834,31.259049457798415,121.51081626467672,31.277035878624105,34
121.51081626467672,31.339988351514027,121.52130804429254,31.339988351514027,34
121.45835736659767,31.232069826559876,121.46884914621349,31.20509019532134,34
121.57376694237159,31.259049457798415,121.5842587219874,31.268042668211258,34
121.40589846851861,31.169117353669957,121.39540668890281,31.151130932844264,34
121.45835736659767,31.22307661614703,121.44786558698186,31.241063036972722,34
121.45835736659767,31.22307661614703,121.46884914621349,31.196096984908493,34
121.47934092582929,31.232069826559876,121.46884914621349,31.259049457798415,34
121.31147245197633,30.746436464266203,121.32196423159213,30.737443253853357,34
121.33245601120795,30.72845004344051,121.33245601120795,30.746436464266203,34
121.40589846851861,31.22307661614703,121.40589846851861,31.241063036972722,34
121.384914909287,31.169117353669957,121.39540668890281,31.151130932844264,34
121.44786558698186,31.304015509862644,121.43737380736606,31.295022299449798,34
121.44786558698186,31.20509019532134,121.45835736659767,31.22307661614703,34
121.61573406083482,31.142137722431418,121.59475050160322,31.142137722431418,34
121.41639024813443,31.187103774495647,121.43737380736606,31.187103774495647,34
121.43737380736606,31.196096984908493,121.43737380736606,31.169117353669957,34
121.32196423159213,30.72845004344051,121.32196423159213,30.719456833027664,34
121.41639024813443,31.12415130160573,121.41639024813443,31.115158091192882,34
121.45835736659767,31.22307661614703,121.42688202775024,31.22307661614703,34
121.36393135005538,31.259049457798415,121.37442312967119,31.277035878624105,34
121.42688202775024,31.22307661614703,121.40589846851861,31.232069826559876,34
121.39540668890281,31.16012414325711,121.384914909287,31.151130932844264,34
121.53179982390834,31.232069826559876,121.53179982390834,31.22307661614703,34
121.30098067236051,31.142137722431418,121.2904888927447,31.13314451201857,34
121.42688202775024,31.232069826559876,121.45835736659767,31.241063036972722,34
121.45835736659767,31.232069826559876,121.45835736659767,31.259049457798415,34
121.44786558698186,31.187103774495647,121.45835736659767,31.169117353669957,34
121.50032448506091,31.22307661614703,121.44786558698186,31.241063036972722,34
121.37442312967119,31.12415130160573,121.35343957043956,31.12415130160573,34
121.1960628762024,31.03421919747727,121.20655465581822,31.043212407890113,34
121.22753821504983,31.00723956623873,121.20655465581822,31.016232776651577,34
121.44786558698186,30.97126672458735,121.43737380736606,30.962273514174502,34
121.34294779082376,31.169117353669957,121.34294779082376,31.151130932844264,34
121.50032448506091,31.277035878624105,121.51081626467672,31.304015509862644,34
121.384914909287,31.232069826559876,121.37442312967119,31.22307661614703,34
121.52130804429254,31.187103774495647,121.51081626467672,31.196096984908493,34
121.51081626467672,31.16012414325711,121.48983270544511,31.16012414325711,34
121.47934092582929,31.232069826559876,121.50032448506091,31.241063036972722,34
121.48983270544511,30.962273514174502,121.50032448506091,30.962273514174502,34
121.59475050160322,31.20509019532134,121.60524228121902,31.214083405734186,34
121.45835736659767,31.169117353669957,121.44786558698186,31.187103774495647,34
121.44786558698186,31.12415130160573,121.46884914621349,31.12415130160573,34
121.44786558698186,31.295022299449798,121.42688202775024,31.295022299449798,34
121.42688202775024,31.043212407890113,121.42688202775024,31.061198828715806,34
121.46884914621349,31.25005624738557,121.42688202775024,31.25005624738557,34
121.47934092582929,31.187103774495647,121.47934092582929,31.1781105640828,34
121.44786558698186,31.088178459954342,121.43737380736606,31.079185249541496,34
121.36393135005538,31.169117353669957,121.35343957043956,31.16012414325711,34
121.34294779082376,31.106164880780035,121.37442312967119,31.115158091192882,34
121.36393135005538,31.232069826559876,121.384914909287,31.241063036972722,34
121.36393135005538,31.232069826559876,121.36393135005538,31.25005624738557,34
121.2904888927447,31.025225987064424,121.27999711312889,31.025225987064424,34
121.35343957043956,31.070192039128653,121.384914909287,31.070192039128653,34
121.50032448506091,31.313008720275487,121.53179982390834,31.322001930688334,34
121.53179982390834,31.295022299449798,121.53179982390834,31.277035878624105,34
121.44786558698186,31.214083405734186,121.44786558698186,31.187103774495647,34
121.42688202775024,31.1781105640828,121.41639024813443,31.187103774495647,34
121.39540668890281,31.187103774495647,121.42688202775024,31.187103774495647,34
121.47934092582929,31.277035878624105,121.50032448506091,31.277035878624105,34
121.50032448506091,31.12415130160573,121.47934092582929,31.115158091192882,34
121.26950533351308,31.09717167036719,121.26950533351308,31.106164880780035,34
121.36393135005538,31.20509019532134,121.37442312967119,31.214083405734186,34
121.50032448506091,31.20509019532134,121.50032448506091,31.196096984908493,34
121.42688202775024,31.187103774495647,121.43737380736606,31.169117353669957,34
121.50032448506091,31.295022299449798,121.48983270544511,31.277035878624105,34
121.56327516275577,31.20509019532134,121.54229160352416,31.232069826559876,34
121.37442312967119,31.09717167036719,121.36393135005538,31.115158091192882,35
121.33245601120795,30.746436464266203,121.33245601120795,30.72845004344051,35
121.45835736659767,30.917307462110273,121.43737380736606,30.917307462110273,35
121.32196423159213,31.070192039128653,121.32196423159213,31.061198828715806,35
121.384914909287,31.241063036972722,121.36393135005538,31.241063036972722,35
121.24852177428146,31.00723956623873,121.25901355389728,31.016232776651577,35
121.36393135005538,31.13314451201857,121.35343957043956,31.13314451201857,35
121.40589846851861,31.259049457798415,121.384914909287,31.268042668211258,35
121.33245601120795,31.12415130160573,121.34294779082376,31.106164880780035,35
121.40589846851861,31.1781105640828,121.39540668890281,31.187103774495647,35
121.41639024813443,30.989253145413038,121.42688202775024,30.998246355825884,35
121.46884914621349,31.241063036972722,121.42688202775024,31.22307661614703,35
121.54229160352416,31.259049457798415,121.53179982390834,31.268042668211258,35
121.62622584045064,31.13314451201857,121.63671762006645,31.142137722431418,35
121.62622584045064,31.28602908903695,121.61573406083482,31.295022299449798,35
121.52130804429254,31.20509019532134,121.52130804429254,31.22307661614703,35
121.43737380736606,31.196096984908493,121.45835736659767,31.214083405734186,35
121.34294779082376,31.169117353669957,121.36393135005538,31.1781105640828,35
121.13311219850755,31.016232776651577,121.14360397812335,31.025225987064424,35
121.50032448506091,31.277035878624105,121.47934092582929,31.277035878624105,35
121.48983270544511,31.304015509862644,121.47934092582929,31.295022299449798,35
121.39540668890281,31.214083405734186,121.40589846851861,31.232069826559876,35
121.39540668890281,31.169117353669957,121.39540668890281,31.13314451201857,35
121.51081626467672,31.295022299449798,121.53179982390834,31.304015509862644,35
121.1960628762024,31.061198828715806,121.21704643543403,31.05220561830296,35
121.46884914621349,31.1781105640828,121.47934092582929,31.187103774495647,35
121.37442312967119,31.115158091192882,121.35343957043956,31.115158091192882,35
121.39540668890281,31.13314451201857,121.40589846851861,31.169117353669957,35
121.44786558698186,31.259049457798415,121.44786558698186,31.268042668211258,35
121.46884914621349,31.22307661614703,121.43737380736606,31.259049457798415,35
121.46884914621349,30.94428709334881,121.46884914621349,30.935293882935966,35
121.40589846851861,31.25005624738557,121.39540668890281,31.241063036972722,35
121.384914909287,31.16012414325711,121.39540668890281,31.151130932844264,35
121.50032448506091,31.142137722431418,121.52130804429254,31.142137722431418,35
121.21704643543403,31.070192039128653,121.22753821504983,31.061198828715806,35
121.46884914621349,31.25005624738557,121.47934092582929,31.232069826559876,35
121.37442312967119,31.13314451201857,121.37442312967119,31.115158091192882,35
121.32196423159213,31.187103774495647,121.36393135005538,31.13314451201857,35
121.48983270544511,31.304015509862644,121.50032448506091,31.28602908903695,35
121.44786558698186,31.259049457798415,121.46884914621349,31.25005624738557,35
121.1855710965866,31.05220561830296,121.20655465581822,31.05220561830296,35
121.35343957043956,31.115158091192882,121.24852177428146,31.00723956623873,35
121.39540668890281,31.268042668211258,121.39540668890281,31.277035878624105,35
121.51081626467672,31.295022299449798,121.39540668890281,31.313008720275487,35
121.39540668890281,31.13314451201857,121.41639024813443,31.115158091192882,35
121.31147245197633,31.259049457798415,121.31147245197633,31.241063036972722,35
121.35343957043956,31.187103774495647,121.34294779082376,31.16012414325711,35
121.46884914621349,31.25005624738557,121.48983270544511,31.25005624738557,35
121.54229160352416,31.232069826559876,121.54229160352416,31.214083405734186,35
121.43737380736606,31.169117353669957,121.43737380736606,31.187103774495647,35
121.45835736659767,30.908314251697426,121.45835736659767,30.917307462110273,35
121.56327516275577,31.09717167036719,121.55278338313997,31.09717167036719,35
121.50032448506091,31.277035878624105,121.52130804429254,31.277035878624105,35
121.384914909287,31.1781105640828,121.384914909287,31.16012414325711,35
121.30098067236051,31.05220561830296,121.31147245197633,31.061198828715806,35
121.51081626467672,31.313008720275487,121.48983270544511,31.304015509862644,35
121.59475050160322,31.20509019532134,121.60524228121902,31.196096984908493,35
121.43737380736606,31.09717167036719,121.41639024813443,31.088178459954342,35
121.42688202775024,31.079185249541496,121.42688202775024,31.088178459954342,35
121.42688202775024,31.079185249541496,121.43737380736606,31.079185249541496,35
121.47934092582929,31.268042668211258,121.50032448506091,31.277035878624105,35
121.44786558698186,31.20509019532134,121.42688202775024,31.16012414325711,35
121.37442312967119,31.268042668211258,121.34294779082376,31.277035878624105,35
121.51081626467672,30.908314251697426,121.50032448506091,30.935293882935966,35
121.46884914621349,31.214083405734186,121.45835736659767,31.25005624738557,35
121.41639024813443,31.142137722431418,121.42688202775024,31.13314451201857,35
121.48983270544511,31.22307661614703,121.45835736659767,31.214083405734186,35
121.55278338313997,31.232069826559876,121.56327516275577,31.241063036972722,35
121.0806533004285,31.05220561830296,121.0806533004285,31.070192039128653,35
121.41639024813443,31.277035878624105,121.40589846851861,31.28602908903695,35
121.40589846851861,30.962273514174502,121.42688202775024,30.962273514174502,35
121.40589846851861,31.22307661614703,121.41639024813443,31.20509019532134,35
121.33245601120795,31.16012414325711,121.31147245197633,31.151130932844264,35
121.52130804429254,31.16012414325711,121.53179982390834,31.151130932844264,35
121.39540668890281,31.232069826559876,121.53179982390834,31.28602908903695,35
121.27999711312889,31.025225987064424,121.25901355389728,31.025225987064424,35
121.59475050160322,31.232069826559876,121.5842587219874,31.232069826559876,35
121.34294779082376,31.28602908903695,121.34294779082376,31.295022299449798,35
121.34294779082376,31.28602908903695,121.32196423159213,31.295022299449798,35
121.48983270544511,31.268042668211258,121.48983270544511,31.295022299449798,35
121.44786558698186,31.313008720275487,121.45835736659767,31.313008720275487,35
121.34294779082376,31.151130932844264,121.36393135005538,31.142137722431418,35
121.34294779082376,30.75542967467905,121.36393135005538,30.764422885091893,35
121.54229160352416,31.295022299449798,121.54229160352416,31.28602908903695,35
121.39540668890281,31.1781105640828,121.37442312967119,31.1781105640828,35
121.41639024813443,31.259049457798415,121.43737380736606,31.259049457798415,35
121.40589846851861,31.214083405734186,121.41639024813443,31.196096984908493,35
121.60524228121902,31.187103774495647,121.60524228121902,31.196096984908493,35
121.45835736659767,31.22307661614703,121.47934092582929,31.241063036972722,35
121.53179982390834,31.304015509862644,121.54229160352416,31.295022299449798,35
121.20655465581822,31.03421919747727,121.20655465581822,31.043212407890113,35
121.384914909287,31.196096984908493,121.40589846851861,31.187103774495647,35
121.42688202775024,31.214083405734186,121.44786558698186,31.22307661614703,35
121.47934092582929,31.28602908903695,121.50032448506091,31.277035878624105,35
121.41639024813443,31.25005624738557,121.42688202775024,31.241063036972722,35
121.39540668890281,31.25005624738557,121.39540668890281,31.241063036972722,35
121.51081626467672,31.232069826559876,121.53179982390834,31.22307661614703,35
121.46884914621349,31.214083405734186,121.44786558698186,31.241063036972722,35
121.52130804429254,31.33099514110118,121.51081626467672,31.304015509862644,35
121.23802999466565,31.061198828715806,121.1960628762024,31.043212407890113,35
121.47934092582929,31.151130932844264,121.48983270544511,31.16012414325711,35
121.41639024813443,31.070192039128653,121.39540668890281,31.070192039128653,35
121.47934092582929,31.232069826559876,121.45835736659767,31.25005624738557,35
121.384914909287,31.259049457798415,121.39540668890281,31.25005624738557,35
121.45835736659767,31.214083405734186,121.47934092582929,31.232069826559876,35
121.51081626467672,30.917307462110273,121.48983270544511,30.917307462110273,35
121.34294779082376,30.719456833027664,121.36393135005538,30.72845004344051,35
121.39540668890281,31.187103774495647,121.41639024813443,31.196096984908493,35
121.48983270544511,31.259049457798415,121.46884914621349,31.268042668211258,35
121.47934092582929,31.1781105640828,121.48983270544511,31.1781105640828,35
121.42688202775024,31.214083405734186,121.40589846851861,31.22307661614703,35
121.41639024813443,31.25005624738557,121.40589846851861,31.25005624738557,35
121.31147245197633,31.20509019532134,121.44786558698186,31.196096984908493,35
121.62622584045064,31.22307661614703,121.63671762006645,31.232069826559876,35
121.43737380736606,31.33099514110118,121.44786558698186,31.339988351514027,35
121.30098067236051,31.016232776651577,121.30098067236051,30.998246355825884,35
121.44786558698186,31.295022299449798,121.44786558698186,31.313008720275487,35
121.44786558698186,31.187103774495647,121.46884914621349,31.20509019532134,35
121.23802999466565,31.025225987064424,121.22753821504983,31.03421919747727,35
121.37442312967119,31.00723956623873,121.36393135005538,30.998246355825884,35
121.50032448506091,31.268042668211258,121.51081626467672,31.28602908903695,35
121.35343957043956,30.737443253853357,121.36393135005538,30.72845004344051,35
121.47934092582929,31.259049457798415,121.46884914621349,31.241063036972722,35
121.47934092582929,31.214083405734186,121.46884914621349,31.196096984908493,35
121.39540668890281,31.09717167036719,121.384914909287,31.115158091192882,35
121.37442312967119,31.079185249541496,121.384914909287,31.070192039128653,35
121.31147245197633,31.241063036972722,121.30098067236051,31.25005624738557,35
121.51081626467672,31.196096984908493,121.52130804429254,31.196096984908493,35
121.44786558698186,31.196096984908493,121.43737380736606,31.22307661614703,35
121.42688202775024,31.025225987064424,121.44786558698186,31.03421919747727,35
121.45835736659767,31.025225987064424,121.42688202775024,31.025225987064424,35
121.53179982390834,31.28602908903695,121.54229160352416,31.28602908903695,35
121.63671762006645,31.20509019532134,121.62622584045064,31.196096984908493,35
121.44786558698186,31.22307661614703,121.42688202775024,31.241063036972722,35
121.55278338313997,31.259049457798415,121.55278338313997,31.25005624738557,35
121.46884914621349,31.277035878624105,121.45835736659767,31.28602908903695,35
121.384914909287,31.09717167036719,121.33245601120795,31.079185249541496,35
121.42688202775024,31.09717167036719,121.41639024813443,31.115158091192882,35
121.47934092582929,31.313008720275487,121.50032448506091,31.304015509862644,35
121.41639024813443,31.28602908903695,121.40589846851861,31.295022299449798,35
121.39540668890281,31.13314451201857,121.39540668890281,31.169117353669957,35
121.36393135005538,31.241063036972722,121.37442312967119,31.241063036972722,35
121.44786558698186,31.043212407890113,121.44786558698186,31.025225987064424,35
121.34294779082376,30.764422885091893,121.36393135005538,30.764422885091893,35
121.35343957043956,30.737443253853357,121.35343957043956,30.72845004344051,35
121.47934092582929,31.268042668211258,121.47934092582929,31.241063036972722,35
121.33245601120795,31.169117353669957,121.36393135005538,31.1781105640828,35
121.43737380736606,31.295022299449798,121.44786558698186,31.304015509862644,35
121.44786558698186,31.05220561830296,121.44786558698186,31.043212407890113,35
121.384914909287,31.268042668211258,121.41639024813443,31.241063036972722,35
121.44786558698186,31.03421919747727,121.41639024813443,31.025225987064424,35
121.36393135005538,31.28602908903695,121.37442312967119,31.277035878624105,35
121.25901355389728,31.304015509862644,121.384914909287,31.232069826559876,35
121.41639024813443,31.187103774495647,121.41639024813443,31.169117353669957,35
121.39540668890281,31.016232776651577,121.39540668890281,31.00723956623873,35
121.40589846851861,31.169117353669957,121.384914909287,31.1781105640828,36
121.52130804429254,31.22307661614703,121.50032448506091,31.241063036972722,36
121.44786558698186,31.339988351514027,121.44786558698186,31.33099514110118,36
121.36393135005538,31.232069826559876,121.39540668890281,31.232069826559876,36
121.34294779082376,31.13314451201857,121.32196423159213,31.22307661614703,36
121.44786558698186,31.025225987064424,121.45835736659767,31.025225987064424,36
121.51081626467672,31.277035878624105,121.47934092582929,31.28602908903695,36
121.50032448506091,31.295022299449798,121.48983270544511,31.313008720275487,36
121.41639024813443,31.151130932844264,121.40589846851861,31.169117353669957,36
121.39540668890281,31.070192039128653,121.39540668890281,31.079185249541496,36
121.47934092582929,31.268042668211258,121.47934092582929,31.295022299449798,36
121.48983270544511,31.22307661614703,121.46884914621349,31.241063036972722,36
121.37442312967119,31.187103774495647,121.36393135005538,31.187103774495647,36
121.37442312967119,31.016232776651577,121.36393135005538,31.025225987064424,36
121.45835736659767,31.1781105640828,121.46884914621349,31.169117353669957,36
121.30098067236051,31.232069826559876,121.31147245197633,31.241063036972722,36
121.36393135005538,31.13314451201857,121.36393135005538,31.115158091192882,36
121.46884914621349,31.241063036972722,121.43737380736606,31.25005624738557,36
121.46884914621349,31.232069826559876,121.44786558698186,31.241063036972722,36
121.36393135005538,31.142137722431418,121.35343957043956,31.151130932844264,36
121.23802999466565,31.016232776651577,121.21704643543403,31.016232776651577,36
121.44786558698186,31.061198828715806,121.40589846851861,31.079185249541496,36
121.40589846851861,31.22307661614703,121.39540668890281,31.232069826559876,36
121.32196423159213,31.061198828715806,121.31147245197633,31.05220561830296,36
121.42688202775024,31.142137722431418,121.41639024813443,31.13314451201857,36
121.54229160352416,31.268042668211258,121.55278338313997,31.277035878624105,36
121.33245601120795,30.72845004344051,121.33245601120795,30.71046362261482,36
121.66819295891389,31.304015509862644,121.47934092582929,31.25005624738557,36
121.44786558698186,30.908314251697426,121.42688202775024,30.908314251697426,36
121.39540668890281,31.25005624738557,121.384914909287,31.241063036972722,36
121.40589846851861,31.322001930688334,121.384914909287,31.304015509862644,36
121.384914909287,31.09717167036719,121.384914909287,31.115158091192882,36
121.44786558698186,30.980259935000195,121.43737380736606,30.97126672458735,36
121.46884914621349,31.169117353669957,121.45835736659767,31.16012414325711,36
121.54229160352416,31.268042668211258,121.53179982390834,31.28602908903695,36
121.48983270544511,31.304015509862644,121.48983270544511,31.313008720275487,36
121.45835736659767,30.917307462110273,121.44786558698186,30.917307462110273,36
121.46884914621349,31.232069826559876,121.45835736659767,31.25005624738557,36
121.41639024813443,31.142137722431418,121.43737380736606,31.142137722431418,36
121.40589846851861,31.16012414325711,121.42688202775024,31.169117353669957,36
121.47934092582929,31.196096984908493,121.46884914621349,31.196096984908493,36
121.52130804429254,31.232069826559876,121.51081626467672,31.214083405734186,36
121.47934092582929,31.232069826559876,121.43737380736606,31.232069826559876,36
121.42688202775024,31.16012414325711,121.44786558698186,31.16012414325711,36
121.33245601120795,31.13314451201857,121.32196423159213,31.142137722431418,36
121.56327516275577,31.25005624738557,121.57376694237159,31.259049457798415,36
121.59475050160322,31.214083405734186,121.5842587219874,31.20509019532134,36
121.48983270544511,31.322001930688334,121.51081626467672,31.313008720275487,36
121.42688202775024,31.25005624738557,121.44786558698186,31.241063036972722,36
121.66819295891389,31.241063036972722,121.6786847385297,31.241063036972722,36
121.47934092582929,31.25005624738557,121.48983270544511,31.232069826559876,36
121.43737380736606,30.989253145413038,121.42688202775024,30.989253145413038,36
121.37442312967119,31.259049457798415,121.36393135005538,31.241063036972722,36
121.384914909287,31.169117353669957,121.37442312967119,31.187103774495647,36
121.50032448506091,31.28602908903695,121.42688202775024,31.268042668211258,36
121.44786558698186,31.20509019532134,121.43737380736606,31.20509019532134,36
121.31147245197633,31.142137722431418,121.33245601120795,31.13314451201857,36
121.43737380736606,31.25005624738557,121.41639024813443,31.259049457798415,36
121.20655465581822,31.05220561830296,121.22753821504983,31.043212407890113,36
121.384914909287,31.232069826559876,121.36393135005538,31.241063036972722,36
121.41639024813443,31.20509019532134,121.39540668890281,31.20509019532134,36
121.54229160352416,31.214083405734186,121.54229160352416,31.20509019532134,36
121.40589846851861,31.043212407890113,121.39540668890281,31.070192039128653,36
121.44786558698186,31.115158091192882,121.45835736659767,31.12415130160573,36
121.37442312967119,31.1781105640828,121.36393135005538,31.169117353669957,36
121.39540668890281,31.016232776651577,121.41639024813443,31.016232776651577,36
121.37442312967119,30.737443253853357,121.33245601120795,30.75542967467905,36
121.45835736659767,31.268042668211258,121.47934092582929,31.268042668211258,36
121.384914909287,31.025225987064424,121.39540668890281,31.00723956623873,36
121.44786558698186,31.28602908903695,121.45835736659767,31.28602908903695,36
121.384914909287,31.025225987064424,121.39540668890281,31.016232776651577,36
121.39540668890281,31.070192039128653,121.41639024813443,31.079185249541496,36
121.40589846851861,31.25005624738557,121.39540668890281,31.268042668211258,36
121.51081626467672,31.304015509862644,121.53179982390834,31.28602908903695,36
121.51081626467672,31.304015509862644,121.53179982390834,31.277035878624105,36
121.40589846851861,31.241063036972722,121.36393135005538,31.241063036972722,36
121.55278338313997,31.196096984908493,121.53179982390834,31.187103774495647,36
121.44786558698186,31.13314451201857,121.45835736659767,31.12415130160573,36
121.384914909287,31.214083405734186,121.384914909287,31.22307661614703,36
121.41639024813443,31.22307661614703,121.39540668890281,31.232069826559876,36
121.42688202775024,31.151130932844264,121.42688202775024,31.1781105640828,36
121.45835736659767,31.268042668211258,121.43737380736606,31.268042668211258,36
121.40589846851861,31.25005624738557,121.41639024813443,31.232069826559876,36
121.1855710965866,31.12415130160573,121.17507931697078,31.13314451201857,36
121.34294779082376,31.28602908903695,121.33245601120795,31.28602908903695,36
121.42688202775024,31.241063036972722,121.44786558698186,31.241063036972722,36
