count,slon,slat,elon,elat
0.03333333333333333,118.7706204059002,32.046460885413815,119.14883926701482,33.5753066555976
0.03333333333333333,120.93487277783383,30.526608325642872,121.54422538740738,29.861110755092284
0.03333333333333333,121.11347612891574,31.479888629404527,120.16792897612919,33.35047639527646
0.03333333333333333,120.74576334727652,31.641766416835754,121.32359771842385,30.751438585964017
0.03333333333333333,121.73333481796469,31.37197010445038,121.32359771842385,30.751438585964017
0.03333333333333333,120.15742289665378,30.283791644496034,121.28157340052223,29.69023975724821
0.03333333333333333,120.27298977088326,31.90256951880828,121.86991385114496,29.465409496927066
0.03333333333333333,119.94730130714566,31.77666457302844,120.8718363009814,32.010488043762436
0.03333333333333333,121.18701868524357,31.183112685780618,120.8718363009814,32.010488043762436
0.03333333333333333,120.16792897612919,33.35047639527646,120.8718363009814,32.010488043762436
0.03333333333333333,119.8212283534408,32.23531830408358,120.8718363009814,32.010488043762436
0.03333333333333333,121.07145181101411,32.0824337270652,119.43250341285078,32.3971960915148
0.03333333333333333,119.4850338102278,31.434922577340302,119.43250341285078,32.3971960915148
0.03333333333333333,119.02276631330994,33.59329307642329,119.43250341285078,32.3971960915148
0.03333333333333333,119.00175415435913,32.68497882472587,119.43250341285078,32.3971960915148
0.03333333333333333,117.85659149153989,30.634526850597023,117.03711729245822,30.517615115230026
0.03333333333333333,120.54614783724381,31.875589887569745,120.15742289665378,30.283791644496034
0.03333333333333333,118.36088330635937,31.71371210013852,118.35037722688396,30.931302794220933
0.03333333333333333,120.30450800930947,31.569820733532985,119.44300949232618,32.20833867284504
0.03333333333333333,118.7706204059002,32.046460885413815,120.15742289665378,30.283791644496034
0.03333333333333333,120.54614783724381,31.875589887569745,119.44300949232618,32.20833867284504
0.03333333333333333,118.38189546531018,31.335997262798998,119.44300949232618,32.20833867284504
0.03333333333333333,119.14883926701482,33.5753066555976,119.44300949232618,32.20833867284504
0.03333333333333333,119.84224051239161,32.010488043762436,119.56908244603106,31.99250162293674
0.03333333333333333,120.61969039357166,31.30002442114761,119.56908244603106,31.99250162293674
0.03333333333333333,119.8212283534408,32.23531830408358,119.56908244603106,31.99250162293674
0.03333333333333333,121.17651260576817,32.31625719779919,119.92628914819485,32.46914177481757
0.03333333333333333,121.43916459265331,30.96727563587232,121.73333481796469,31.37197010445038
0.03333333333333333,121.55473146688279,31.219085527432,119.94730130714566,31.77666457302844
0.03333333333333333,119.67414324078511,30.64352006100987,120.78778766517814,31.039221319175084
0.03333333333333333,117.8670975710153,31.60579357518437,117.99317052472016,32.78390413926717
0.03333333333333333,117.99317052472016,32.78390413926717,117.5519151867531,32.86484303298278
0.03333333333333333,121.4076463542271,29.67225333642252,120.15742289665378,30.283791644496034
0.03333333333333333,120.8718363009814,32.010488043762436,119.8107222739654,31.37197010445038
0.03333333333333333,120.16792897612919,33.35047639527646,121.44967067212872,31.255058369083383
0.03333333333333333,120.15742289665378,30.283791644496034,120.54614783724381,31.875589887569745
0.03333333333333333,117.18420240511391,34.26778385738673,119.44300949232618,32.801890560092865
0.03333333333333333,121.52321322845657,31.06620095041362,120.58817215514543,30.005002121697814
0.03333333333333333,117.99317052472016,32.78390413926717,117.44685439199905,31.884583097982592
0.03333333333333333,117.44685439199905,31.884583097982592,118.31885898845775,32.298270776973496
0.03333333333333333,119.68464932026052,29.798158282202362,119.84224051239161,29.20460639495454
0.03333333333333333,118.31885898845775,32.298270776973496,118.83365688275263,32.34323682903773
0.03333333333333333,121.14499436734195,30.076947805000582,119.84224051239161,29.20460639495454
0.03333333333333333,117.8670975710153,31.60579357518437,118.26632859108072,32.0824337270652
0.03333333333333333,120.58817215514543,30.005002121697814,121.18701868524357,31.183112685780618
0.03333333333333333,119.56908244603106,28.116427935000196,119.84224051239161,29.20460639495454
0.03333333333333333,117.68849421993339,32.523101037294644,117.005599054032,32.64001277266164
0.03333333333333333,121.39714027475169,31.15613305454208,120.58817215514543,30.005002121697814
0.03333333333333333,120.58817215514543,30.66150648183556,120.8823423804568,29.510375548991295
0.03333333333333333,118.7601143264248,30.94029600463378,117.8670975710153,31.60579357518437
0.03333333333333333,118.87568120065426,28.952796503394854,120.15742289665378,30.283791644496034
0.03333333333333333,116.56434371606495,30.634526850597023,117.26825104091715,31.848610256331206
0.03333333333333333,121.81738345376793,29.906076807156513,120.15742289665378,30.283791644496034
0.03333333333333333,116.56434371606495,30.634526850597023,116.8269957029501,30.733452165138328
0.03333333333333333,118.31885898845775,32.298270776973496,115.79739991436031,32.90081587463417
0.03333333333333333,120.58817215514543,30.005002121697814,121.2395490826206,31.380963314863223
0.03333333333333333,120.67222079094869,30.517615115230026,121.2395490826206,31.380963314863223
0.03333333333333333,118.87568120065426,28.952796503394854,120.8823423804568,29.510375548991295
0.03333333333333333,120.08388034032595,29.321518130321532,119.12782710806401,28.071461882935967
0.03333333333333333,120.78778766517814,31.039221319175084,121.52321322845657,31.06620095041362
0.03333333333333333,120.04185602242433,28.907830451330625,120.48311136039138,30.08594101541343
0.03333333333333333,120.78778766517814,31.039221319175084,121.43916459265331,31.38995652527607
0.03333333333333333,121.4181524337025,28.647027349358098,119.8212283534408,28.907830451330625
0.03333333333333333,118.33987114740856,34.366709171928036,117.44685439199905,34.429661644817955
0.03333333333333333,121.49169499003035,28.75494587431225,121.2395490826206,28.134414355825886
0.03333333333333333,120.5356417577684,28.098441514174503,121.2395490826206,28.134414355825886
0.03333333333333333,120.39906272458813,27.513882837339526,121.2395490826206,28.134414355825886
0.03333333333333333,120.64070255252247,30.157886698716194,121.00841533416167,30.706472533899788
0.03333333333333333,121.55473146688279,31.219085527432,120.67222079094869,30.517615115230026
0.03333333333333333,120.78778766517814,31.039221319175084,120.67222079094869,30.517615115230026
0.03333333333333333,120.39906272458813,27.513882837339526,121.38663419527629,28.40421066821126
0.03333333333333333,121.26056124157142,28.647027349358098,120.89284845993221,28.053475462110274
0.03333333333333333,121.80687737429253,29.71721938848675,121.42865851317791,29.31252491990869
0.03333333333333333,121.72282873848928,29.816144703028055,121.42865851317791,29.31252491990869
0.03333333333333333,120.04185602242433,28.907830451330625,120.23096545298164,29.71721938848675
0.03333333333333333,119.90527698924404,31.012241687936548,121.00841533416167,30.706472533899788
0.03333333333333333,119.6426250023589,29.096687870000387,120.23096545298164,29.71721938848675
0.03333333333333333,118.74960824694939,34.52858695935926,117.96165228629394,34.321743119863804
0.03333333333333333,121.11347612891574,31.479888629404527,121.00841533416167,30.706472533899788
0.03333333333333333,120.63019647304706,30.904323162982397,121.39714027475169,31.15613305454208
0.03333333333333333,121.32359771842385,30.751438585964017,120.74576334727652,31.641766416835754
0.03333333333333333,120.10489249927676,30.868350321331015,120.74576334727652,31.641766416835754
0.03333333333333333,119.4850338102278,31.434922577340302,121.39714027475169,31.15613305454208
0.03333333333333333,118.33987114740856,34.366709171928036,117.94064012734313,33.89906223046005
0.03333333333333333,119.91578306871945,29.465409496927066,120.64070255252247,30.157886698716194
0.03333333333333333,121.81738345376793,29.906076807156513,119.8212283534408,28.907830451330625
0.03333333333333333,119.91578306871945,28.458169930688335,119.8212283534408,28.907830451330625
0.03333333333333333,121.28157340052223,29.69023975724821,119.8212283534408,28.907830451330625
0.03333333333333333,121.67029834111224,29.96003606963359,121.01892141363707,29.141653922064616
0.03333333333333333,120.23096545298164,29.71721938848675,121.13448828786655,28.853871188853553
0.03333333333333333,121.67029834111224,29.96003606963359,121.13448828786655,28.853871188853553
0.03333333333333333,120.15742289665378,30.283791644496034,121.4076463542271,29.67225333642252
0.03333333333333333,121.2395490826206,28.745952663899402,121.01892141363707,29.141653922064616
0.03333333333333333,121.42865851317791,29.48339591775276,121.72282873848928,29.816144703028055
0.03333333333333333,120.58817215514543,30.005002121697814,121.26056124157142,28.647027349358098
0.03333333333333333,121.86991385114496,29.465409496927066,121.4076463542271,29.67225333642252
0.03333333333333333,121.00841533416167,30.706472533899788,120.64070255252247,30.157886698716194
0.03333333333333333,120.93487277783383,30.526608325642872,121.27106732104683,30.202852750780423
0.03333333333333333,120.64070255252247,30.157886698716194,121.27106732104683,30.202852750780423
0.03333333333333333,119.94730130714566,31.77666457302844,121.39714027475169,31.15613305454208
0.03333333333333333,121.7543469769155,31.057207740000777,122.12205975855471,30.01399533211066
0.03333333333333333,120.58817215514543,30.66150648183556,120.08388034032595,29.321518130321532
0.03333333333333333,120.5356417577684,28.098441514174503,120.04185602242433,28.907830451330625
0.03333333333333333,121.14499436734195,30.076947805000582,120.08388034032595,29.321518130321532
0.03333333333333333,121.81738345376793,29.906076807156513,120.08388034032595,29.321518130321532
0.03333333333333333,121.12398220839114,29.11467429082608,120.08388034032595,29.321518130321532
0.03333333333333333,120.08388034032595,29.321518130321532,120.72475118832571,28.853871188853553
0.03333333333333333,121.81738345376793,29.906076807156513,120.72475118832571,28.853871188853553
0.03333333333333333,120.92436669835843,30.85036390050532,121.43916459265331,31.38995652527607
0.03333333333333333,120.63019647304706,30.904323162982397,121.43916459265331,31.38995652527607
0.03333333333333333,119.6426250023589,29.096687870000387,121.37612811580088,29.11467429082608
0.03333333333333333,121.0399335725879,31.02123489834939,121.43916459265331,31.38995652527607
0.03333333333333333,121.4181524337025,28.647027349358098,122.12205975855471,30.01399533211066
0.03333333333333333,121.32359771842385,30.751438585964017,119.94730130714566,31.77666457302844
0.03333333333333333,119.95780738662107,30.544594746468565,120.67222079094869,30.517615115230026
0.03333333333333333,118.7706204059002,32.046460885413815,117.5519151867531,33.53933381394622
0.03333333333333333,120.30450800930947,29.15964034289031,119.91578306871945,29.465409496927066
0.03333333333333333,120.74576334727652,31.641766416835754,121.55473146688279,31.219085527432
0.03333333333333333,121.00841533416167,30.706472533899788,120.63019647304706,30.904323162982397
0.03333333333333333,120.8823423804568,29.510375548991295,119.91578306871945,29.465409496927066
0.03333333333333333,120.64070255252247,30.157886698716194,119.91578306871945,29.465409496927066
0.03333333333333333,121.54422538740738,29.861110755092284,121.55473146688279,31.219085527432
0.03333333333333333,119.68464932026052,29.798158282202362,120.48311136039138,30.08594101541343
0.03333333333333333,121.64928618216143,31.812637414679823,121.11347612891574,31.479888629404527
0.03333333333333333,120.27298977088326,31.90256951880828,121.11347612891574,31.479888629404527
0.03333333333333333,119.92628914819485,32.46914177481757,120.63019647304706,30.904323162982397
0.03333333333333333,119.27491222071968,29.474402707339912,119.44300949232618,29.213599605367385
0.03333333333333333,118.87568120065426,28.952796503394854,121.81738345376793,29.906076807156513
0.03333333333333333,121.00841533416167,30.706472533899788,121.11347612891574,31.479888629404527
0.03333333333333333,121.13448828786655,28.853871188853553,121.81738345376793,29.906076807156513
0.03333333333333333,120.15742289665378,30.283791644496034,121.11347612891574,31.479888629404527
0.03333333333333333,119.44300949232618,32.20833867284504,119.4850338102278,31.434922577340302
0.03333333333333333,119.4850338102278,31.434922577340302,120.61969039357166,31.30002442114761
0.03333333333333333,120.74576334727652,31.641766416835754,119.4850338102278,31.434922577340302
0.03333333333333333,120.63019647304706,30.904323162982397,119.4850338102278,31.434922577340302
0.03333333333333333,121.17651260576817,31.89357630839544,120.98740317521086,31.380963314863223
0.03333333333333333,118.7706204059002,32.046460885413815,120.98740317521086,31.380963314863223
0.03333333333333333,121.17651260576817,31.89357630839544,120.61969039357166,31.30002442114761
0.03333333333333333,120.67222079094869,30.517615115230026,121.52321322845657,31.06620095041362
0.03333333333333333,120.15742289665378,30.283791644496034,120.63019647304706,30.904323162982397
0.03333333333333333,120.30450800930947,31.569820733532985,120.92436669835843,30.85036390050532
0.03333333333333333,119.84224051239161,29.20460639495454,118.61302921376911,28.72796624307371
0.03333333333333333,120.8718363009814,32.010488043762436,121.55473146688279,31.219085527432
0.03333333333333333,121.44967067212872,31.255058369083383,120.67222079094869,30.517615115230026
0.03333333333333333,121.44967067212872,31.255058369083383,120.10489249927676,30.868350321331015
0.03333333333333333,119.91578306871945,29.465409496927066,121.67029834111224,29.96003606963359
0.03333333333333333,120.15742289665378,30.283791644496034,119.16985142596563,29.03373539711047
0.03333333333333333,120.02084386347352,29.195613184541692,119.16985142596563,29.03373539711047
0.03333333333333333,121.67029834111224,29.96003606963359,120.67222079094869,30.517615115230026
0.03333333333333333,119.68464932026052,29.798158282202362,120.67222079094869,30.517615115230026
0.03333333333333333,120.15742289665378,30.283791644496034,118.87568120065426,28.952796503394854
0.03333333333333333,121.00841533416167,30.706472533899788,121.67029834111224,29.96003606963359
0.03333333333333333,119.39047909494916,29.060715028349005,118.87568120065426,28.952796503394854
0.03333333333333333,120.10489249927676,30.868350321331015,121.43916459265331,30.96727563587232
0.03333333333333333,120.29400192983407,30.184866329954733,121.96446856642362,29.906076807156513
0.03333333333333333,120.74576334727652,31.641766416835754,121.43916459265331,30.96727563587232
0.03333333333333333,116.50130723921251,31.7496849417899,118.36088330635937,31.71371210013852
0.03333333333333333,119.6426250023589,29.096687870000387,119.4745277307524,28.44917672027549
0.03333333333333333,118.7601143264248,30.94029600463378,118.36088330635937,31.71371210013852
0.03333333333333333,120.72475118832571,28.853871188853553,121.49169499003035,28.75494587431225
0.03333333333333333,119.93679522767026,30.05896138417489,119.04377847226075,29.6093008635326
0.03333333333333333,119.44300949232618,29.213599605367385,119.04377847226075,29.6093008635326
0.03333333333333333,120.84031806255518,28.862864399266396,121.4181524337025,28.647027349358098
0.03333333333333333,118.21379819370368,33.45839492023061,116.97408081560579,33.62926591807468
0.03333333333333333,120.61969039357166,31.30002442114761,120.48311136039138,30.08594101541343
0.03333333333333333,121.00841533416167,30.706472533899788,120.48311136039138,30.08594101541343
0.03333333333333333,121.34460987737467,28.170387197477268,121.4181524337025,28.647027349358098
0.03333333333333333,121.49169499003035,28.75494587431225,121.67029834111224,29.96003606963359
0.03333333333333333,119.90527698924404,31.012241687936548,119.93679522767026,30.05896138417489
0.03333333333333333,120.10489249927676,30.868350321331015,121.4076463542271,29.67225333642252
0.03333333333333333,120.61969039357166,31.30002442114761,119.56908244603106,32.41518251234049
0.03333333333333333,121.17651260576817,31.89357630839544,120.97689709573545,31.273044789909076
0.03333333333333333,121.7543469769155,31.057207740000777,121.39714027475169,31.632773206422907
0.03333333333333333,119.84224051239161,32.010488043762436,120.30450800930947,31.569820733532985
0.03333333333333333,118.7706204059002,32.046460885413815,119.56908244603106,32.41518251234049
0.03333333333333333,120.16792897612919,33.35047639527646,119.94730130714566,31.77666457302844
0.03333333333333333,121.2290430031452,31.030228108762238,121.39714027475169,31.632773206422907
0.03333333333333333,120.55665391671921,32.388202881101954,120.30450800930947,31.569820733532985
0.03333333333333333,119.15934534649023,31.94753557087251,120.30450800930947,31.569820733532985
0.03333333333333333,121.39714027475169,31.15613305454208,121.07145181101411,32.0824337270652
0.03333333333333333,121.13448828786655,28.853871188853553,120.29400192983407,30.184866329954733
0.03333333333333333,119.44300949232618,32.20833867284504,118.97023591593292,31.857603466744052
0.03333333333333333,121.43916459265331,31.38995652527607,121.64928618216143,31.812637414679823
0.03333333333333333,119.8107222739654,31.37197010445038,118.7706204059002,32.046460885413815
0.03333333333333333,121.01892141363707,29.141653922064616,120.54614783724381,27.594821731055138
0.03333333333333333,119.90527698924404,31.012241687936548,118.97023591593292,31.857603466744052
0.03333333333333333,121.27106732104683,30.202852750780423,120.29400192983407,30.184866329954733
0.03333333333333333,118.36088330635937,31.71371210013852,117.90912188891691,31.30002442114761
0.03333333333333333,121.78586521534172,30.904323162982397,120.30450800930947,31.569820733532985
0.03333333333333333,121.38663419527629,28.40421066821126,120.39906272458813,27.513882837339526
0.03333333333333333,121.4181524337025,28.647027349358098,120.80879982412895,27.89159767467905
0.03333333333333333,120.08388034032595,27.792672360137747,120.39906272458813,27.513882837339526
0.03333333333333333,121.80687737429253,29.71721938848675,120.29400192983407,30.184866329954733
0.03333333333333333,120.64070255252247,30.157886698716194,120.02084386347352,29.195613184541692
0.03333333333333333,119.91578306871945,29.465409496927066,120.29400192983407,30.184866329954733
0.03333333333333333,121.0399335725879,31.02123489834939,120.30450800930947,31.569820733532985
0.03333333333333333,121.2395490826206,31.380963314863223,120.29400192983407,30.184866329954733
0.03333333333333333,121.55473146688279,31.219085527432,121.64928618216143,31.812637414679823
0.03333333333333333,121.00841533416167,30.706472533899788,120.97689709573545,31.273044789909076
0.03333333333333333,120.04185602242433,28.907830451330625,120.5356417577684,28.098441514174503
0.03333333333333333,121.01892141363707,29.141653922064616,120.64070255252247,28.01750262045889
0.03333333333333333,119.8212283534408,28.907830451330625,120.64070255252247,28.01750262045889
0.03333333333333333,119.44300949232618,32.801890560092865,119.94730130714566,31.77666457302844
0.03333333333333333,121.18701868524357,31.183112685780618,118.7706204059002,32.046460885413815
0.03333333333333333,119.56908244603106,32.41518251234049,118.7706204059002,32.046460885413815
0.03333333333333333,119.90527698924404,31.012241687936548,120.97689709573545,31.273044789909076
0.03333333333333333,120.15742289665378,30.283791644496034,120.30450800930947,29.15964034289031
0.03333333333333333,119.4850338102278,31.434922577340302,119.15934534649023,31.94753557087251
0.03333333333333333,119.14883926701482,33.5753066555976,118.7706204059002,32.046460885413815
0.06666666666666667,118.40290762426099,29.132660711651774,118.24531643212991,29.51936875940414
0.06666666666666667,118.83365688275263,32.34323682903773,120.54614783724381,31.875589887569745
0.06666666666666667,119.43250341285078,32.3971960915148,118.36088330635937,31.71371210013852
0.06666666666666667,120.08388034032595,29.321518130321532,120.8823423804568,29.510375548991295
0.06666666666666667,118.7706204059002,34.123892490781195,118.7706204059002,32.046460885413815
0.06666666666666667,117.81456717363827,30.94029600463378,118.36088330635937,31.71371210013852
0.06666666666666667,119.44300949232618,32.801890560092865,117.18420240511391,34.26778385738673
0.06666666666666667,116.53282547763874,33.26953750156085,117.005599054032,32.64001277266164
0.06666666666666667,117.03711729245822,30.517615115230026,117.005599054032,32.64001277266164
0.06666666666666667,120.73525726780112,30.760431796376864,120.48311136039138,30.08594101541343
0.06666666666666667,118.38189546531018,31.335997262798998,117.44685439199905,31.884583097982592
0.06666666666666667,121.01892141363707,29.141653922064616,121.49169499003035,28.75494587431225
0.06666666666666667,120.67222079094869,30.517615115230026,119.84224051239161,29.20460639495454
0.06666666666666667,120.10489249927676,30.868350321331015,120.48311136039138,30.08594101541343
0.06666666666666667,119.6426250023589,29.096687870000387,121.49169499003035,28.75494587431225
0.06666666666666667,118.7706204059002,32.046460885413815,120.54614783724381,31.875589887569745
0.06666666666666667,119.8107222739654,31.37197010445038,120.54614783724381,31.875589887569745
0.06666666666666667,120.10489249927676,30.868350321331015,120.30450800930947,31.569820733532985
0.06666666666666667,120.15742289665378,30.283791644496034,121.49169499003035,28.75494587431225
0.06666666666666667,121.2395490826206,28.134414355825886,120.39906272458813,27.513882837339526
0.06666666666666667,117.81456717363827,30.94029600463378,117.90912188891691,31.30002442114761
0.06666666666666667,119.67414324078511,30.64352006100987,120.92436669835843,30.85036390050532
0.06666666666666667,115.79739991436031,32.90081587463417,117.44685439199905,31.884583097982592
0.06666666666666667,121.78586521534172,30.904323162982397,120.92436669835843,30.85036390050532
0.06666666666666667,121.2395490826206,31.380963314863223,116.97408081560579,33.62926591807468
0.06666666666666667,119.6426250023589,29.096687870000387,121.4181524337025,28.647027349358098
0.06666666666666667,119.27491222071968,29.474402707339912,119.84224051239161,29.20460639495454
0.06666666666666667,119.43250341285078,32.3971960915148,121.55473146688279,31.219085527432
0.06666666666666667,120.29400192983407,30.184866329954733,121.4181524337025,28.647027349358098
0.06666666666666667,116.34371604708143,34.429661644817955,116.78497138504848,33.96201470334997
0.06666666666666667,119.8212283534408,28.907830451330625,118.87568120065426,28.952796503394854
0.06666666666666667,120.27298977088326,31.90256951880828,120.46209920144057,32.54108745812034
0.06666666666666667,118.7706204059002,32.046460885413815,121.55473146688279,31.219085527432
0.06666666666666667,118.31885898845775,32.298270776973496,117.8670975710153,31.60579357518437
0.06666666666666667,117.26825104091715,31.848610256331206,117.47837263042527,30.652513271422713
0.06666666666666667,120.81930590360436,29.582321232294063,121.67029834111224,29.96003606963359
0.06666666666666667,119.91578306871945,29.465409496927066,119.16985142596563,29.03373539711047
0.06666666666666667,119.04377847226075,29.6093008635326,119.16985142596563,29.03373539711047
0.06666666666666667,119.93679522767026,30.05896138417489,120.32552016826028,29.924063227982202
0.06666666666666667,117.99317052472016,32.78390413926717,117.8670975710153,31.60579357518437
0.06666666666666667,121.26056124157142,28.647027349358098,121.96446856642362,29.906076807156513
0.06666666666666667,120.58817215514543,30.66150648183556,121.2290430031452,31.030228108762238
0.06666666666666667,120.30450800930947,29.15964034289031,120.15742289665378,30.283791644496034
0.06666666666666667,117.26825104091715,31.848610256331206,117.5519151867531,33.53933381394622
0.06666666666666667,120.73525726780112,30.760431796376864,120.16792897612919,33.35047639527646
0.06666666666666667,119.70566147921133,30.229832382018962,120.23096545298164,29.71721938848675
0.06666666666666667,118.7706204059002,32.046460885413815,121.39714027475169,31.15613305454208
0.06666666666666667,118.7601143264248,30.94029600463378,117.26825104091715,31.848610256331206
0.06666666666666667,120.58817215514543,30.66150648183556,120.38855664511271,30.949289215046626
0.06666666666666667,120.08388034032595,29.321518130321532,118.40290762426099,29.132660711651774
0.06666666666666667,121.7543469769155,31.057207740000777,121.54422538740738,29.861110755092284
0.06666666666666667,120.15742289665378,30.283791644496034,120.8823423804568,29.510375548991295
0.06666666666666667,116.50130723921251,31.7496849417899,117.3628057561958,32.93678871628555
0.06666666666666667,119.67414324078511,30.64352006100987,118.7601143264248,30.94029600463378
0.06666666666666667,120.5356417577684,28.098441514174503,120.39906272458813,27.513882837339526
0.06666666666666667,120.08388034032595,29.321518130321532,121.14499436734195,30.076947805000582
0.06666666666666667,120.93487277783383,30.526608325642872,121.43916459265331,30.96727563587232
0.06666666666666667,118.19278603475287,31.084187371239313,118.7601143264248,30.94029600463378
0.06666666666666667,118.21379819370368,33.45839492023061,117.3628057561958,32.93678871628555
0.06666666666666667,119.94730130714566,31.77666457302844,117.90912188891691,31.30002442114761
0.06666666666666667,118.74960824694939,34.52858695935926,119.02276631330994,33.59329307642329
0.06666666666666667,120.29400192983407,30.184866329954733,118.87568120065426,28.952796503394854
0.06666666666666667,120.08388034032595,29.321518130321532,120.67222079094869,30.517615115230026
0.06666666666666667,119.4850338102278,31.434922577340302,120.16792897612919,33.35047639527646
0.06666666666666667,119.93679522767026,30.05896138417489,121.43916459265331,30.96727563587232
0.06666666666666667,120.58817215514543,30.005002121697814,121.2290430031452,31.030228108762238
0.06666666666666667,120.48311136039138,28.745952663899402,121.13448828786655,28.853871188853553
0.06666666666666667,119.70566147921133,30.229832382018962,119.95780738662107,30.544594746468565
0.06666666666666667,121.27106732104683,30.202852750780423,120.63019647304706,30.904323162982397
0.06666666666666667,119.8212283534408,28.907830451330625,119.91578306871945,29.465409496927066
0.06666666666666667,120.15742289665378,30.283791644496034,121.78586521534172,30.904323162982397
0.06666666666666667,118.24531643212991,29.51936875940414,119.70566147921133,30.229832382018962
0.06666666666666667,118.74960824694939,34.52858695935926,118.33987114740856,34.366709171928036
0.06666666666666667,121.64928618216143,31.812637414679823,120.27298977088326,31.90256951880828
0.06666666666666667,121.26056124157142,28.647027349358098,121.81738345376793,29.906076807156513
0.06666666666666667,120.67222079094869,30.517615115230026,120.81930590360436,29.582321232294063
0.06666666666666667,119.18035750544104,34.600532642662024,118.7706204059002,34.123892490781195
0.06666666666666667,121.39714027475169,31.632773206422907,121.2290430031452,31.030228108762238
0.06666666666666667,119.8212283534408,32.23531830408358,119.56908244603106,32.41518251234049
0.06666666666666667,120.74576334727652,31.641766416835754,119.90527698924404,31.012241687936548
0.06666666666666667,121.2290430031452,31.030228108762238,120.27298977088326,31.90256951880828
0.06666666666666667,120.73525726780112,30.760431796376864,120.81930590360436,29.582321232294063
0.06666666666666667,120.30450800930947,29.15964034289031,120.48311136039138,30.08594101541343
